StartX, 2.9501056411048263
StartY, 1.8624091284705895
EndX, 1.9428582750574617
EndY, 1.9070524988656046
TargetX, 2.387532712432519
TargetY, 2.511009984741205

Path XY
2.9501056411048263,1.8624091284705895
2.954634730243563,1.8609788897951993
2.954634730243563,1.8521590846302933
2.963454535408469,1.8609788897951993
2.9722743405733754,1.8609788897951993
2.9722743405733754,1.8697986949601055
2.963454535408469,1.8697986949601055
2.954634730243563,1.8697986949601055
2.9722743405733754,1.8786185001250117
2.9810941457382816,1.8786185001250117
2.9810941457382816,1.8697986949601055
2.989913950903188,1.8697986949601055
2.989913950903188,1.8786185001250117
2.989913950903188,1.8874383052899177
2.998733756068094,1.8874383052899177
3.0075535612329998,1.8874383052899177
3.0075535612329998,1.8786185001250117
2.998733756068094,1.8786185001250117
3.016373366397906,1.8874383052899177
3.0075535612329998,1.896258110454824
3.0428327818926246,1.9138977207846364
3.051652587057531,1.9138977207846364
3.060472392222437,1.9138977207846364
3.060472392222437,1.9227175259495426
3.069292197387343,1.9227175259495426
3.069292197387343,1.9315373311144486
3.060472392222437,1.9315373311144486
3.051652587057531,1.9227175259495426
3.078112002552249,1.9227175259495426
3.078112002552249,1.9315373311144486
3.0869318077171553,1.9315373311144486
3.078112002552249,1.9403571362793548
3.0957516128820615,1.949176941444261
3.0957516128820615,1.957996746609167
3.1045714180469677,1.949176941444261
3.113391223211874,1.9668165517740732
3.12221102837678,1.9668165517740732
3.1398506387065925,1.9756363569389794
3.1398506387065925,1.9844561621038856
3.1310308335416863,1.9844561621038856
3.1486704438714983,2.002095772433698
3.1574902490364045,2.002095772433698
3.1574902490364045,1.9932759672687919
3.175129859366217,2.0109155775986043
3.175129859366217,2.01973538276351
3.1663100542013107,2.01973538276351
3.183949664531123,2.0373749930933225
3.1927694696960294,2.0373749930933225
3.1927694696960294,2.0285551879284163
3.2015892748609356,2.055014603423135
3.2104090800258414,2.055014603423135
3.2104090800258414,2.063834408588041
3.2015892748609356,2.063834408588041
3.2104090800258414,2.0726542137529473
3.2192288851907476,2.0726542137529473
3.2192288851907476,2.081474018917853
3.228048690355654,2.081474018917853
3.228048690355654,2.0902938240827593
3.2192288851907476,2.0902938240827593
3.228048690355654,2.0991136292476655
3.245688300685466,2.116753239577478
3.245688300685466,2.125573044742384
3.23686849552056,2.125573044742384
3.245688300685466,2.1343928499072904
3.2633279110152786,2.152032460237103
3.2633279110152786,2.1608522654020086
3.2545081058503724,2.1608522654020086
3.2545081058503724,2.169672070566915
3.2633279110152786,2.169672070566915
3.272147716180185,2.1961314860616334
3.280967521345091,2.1961314860616334
3.280967521345091,2.2049512912265397
3.272147716180185,2.2049512912265397
3.280967521345091,2.231410706721258
3.289787326509997,2.231410706721258
3.289787326509997,2.240230511886164
3.280967521345091,2.240230511886164
3.289787326509997,2.2490503170510703
3.298607131674903,2.2490503170510703
3.298607131674903,2.240230511886164
3.298607131674903,2.2578701222159765
3.289787326509997,2.2578701222159765
3.289787326509997,2.2666899273808827
3.298607131674903,2.2666899273808827
3.298607131674903,2.301969148040507
3.3074269368398093,2.301969148040507
3.3074269368398093,2.3107889532054133
3.298607131674903,2.3107889532054133
3.3074269368398093,2.3196087583703195
3.3162467420047155,2.3196087583703195
3.3162467420047155,2.3107889532054133
3.3162467420047155,2.3548879790299444
3.3162467420047155,2.36370778419485
3.3250665471696217,2.36370778419485
3.3250665471696217,2.3548879790299444
3.3250665471696217,2.3725275893597564
3.3162467420047155,2.3725275893597564
3.3162467420047155,2.3813473945246626
3.3250665471696217,2.3813473945246626
3.3162467420047155,2.390167199689569
3.333886352334528,2.4254464203491937
3.333886352334528,2.4342662255141
3.333886352334528,2.4430860306790056
3.3250665471696217,2.4430860306790056
3.3250665471696217,2.4342662255141
3.333886352334528,2.451905835843912
3.342706157499434,2.451905835843912
